"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2023-20860,NVD-CWE-noinfo,"Spring Framework running version 6.0.0 - 6.0.6 or 5.3.0 - 5.3.25 using ""**"" as a pattern in Spring Security configuration with the mvcRequestMatcher creates a mismatch in pattern matching between Spring Security and Spring MVC, and the potential for a security bypass.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2022-22950,CWE-770 Allocation of Resources Without Limits or Throttling,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2022-22971,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, application with a STOMP over WebSocket endpoint is vulnerable to a denial of service attack by an authenticated user.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2023-20861,"CWE-400 Uncontrolled Resource Consumption, NVD-CWE-noinfo","In Spring Framework versions 6.0.0 - 6.0.6, 5.3.0 - 5.3.25, 5.2.0.RELEASE - 5.2.22.RELEASE, and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2023-20863,"CWE-400 Uncontrolled Resource Consumption, CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')","In spring framework versions prior to 5.2.24 release+ ,5.3.27+ and 6.0.8+ , it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2022-22970,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file uploads are vulnerable to DoS attack if they rely on data binding to set a MultipartFile or javax.servlet.Part to a field in a model object.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:N/I:N/A:P,MEDIUM,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.6/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2024-38820,"NVD-CWE-noinfo, CWE-178 Improper Handling of Case Sensitivity","The fix for CVE-2022-22968 made disallowedFields patterns in DataBinder case insensitive. However, String.toLowerCase() has some Locale dependent exceptions that could potentially result in fields not protected as expected.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2021-22060,NVD-CWE-noinfo,"In Spring Framework versions 5.3.0 - 5.3.13, 5.2.0 - 5.2.18, and older unsupported versions, it is possible for a user to provide malicious input to cause the insertion of additional log entries. This is a follow-up to CVE-2021-22096 that protects against additional types of input and in more places of the Spring Framework codebase.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-core-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.3.13.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",9cbed00d1278f413f182577d942b578d,d2a6c3372dd337e08144f9f49f386b8ec7a8080d,pkg:maven/org.springframework/spring-core@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*",CVE-2024-38808,CWE-770 Allocation of Resources Without Limits or Throttling,"In Spring Framework versions 5.3.0 - 5.3.38 and older unsupported versions, it is possible for a user to provide a specially crafted Spring Expression Language (SpEL) expression that may cause a denial of service (DoS) condition.  Specifically, an application is vulnerable when the following is true:    *  The application evaluates user-supplied SpEL expressions.",NVD,"","","",MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,39,VMware,Spring Framework,Spring Framework JDK 9+ Remote Code Execution Vulnerability,2022-04-04,Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding.,Apply updates per vendor instructions.,2022-04-25,https://nvd.nist.gov/vuln/detail/CVE-2022-22965
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2024-22259,CWE-601 URL Redirection to Untrusted Site ('Open Redirect'),"Applications that use UriComponentsBuilder in Spring Framework to parse an externally provided URL (e.g. through a query parameter) AND perform validation checks on the host of the parsed URL may be vulnerable to a  open redirect https://cwe.mitre.org/data/definitions/601.html  attack or to a SSRF attack if the URL is used after passing validation checks.  This is the same as  CVE-2024-22243 https://spring.io/security/cve-2024-22243 , but with different input.",NVD,"","","",HIGH,8.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2023-20860,NVD-CWE-noinfo,"Spring Framework running version 6.0.0 - 6.0.6 or 5.3.0 - 5.3.25 using ""**"" as a pattern in Spring Security configuration with the mvcRequestMatcher creates a mismatch in pattern matching between Spring Security and Spring MVC, and the potential for a security bypass.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2022-22950,CWE-770 Allocation of Resources Without Limits or Throttling,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2022-22971,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, application with a STOMP over WebSocket endpoint is vulnerable to a denial of service attack by an authenticated user.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2023-20861,"CWE-400 Uncontrolled Resource Consumption, NVD-CWE-noinfo","In Spring Framework versions 6.0.0 - 6.0.6, 5.3.0 - 5.3.25, 5.2.0.RELEASE - 5.2.22.RELEASE, and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2023-20863,"CWE-400 Uncontrolled Resource Consumption, CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')","In spring framework versions prior to 5.2.24 release+ ,5.3.27+ and 6.0.8+ , it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: spring-web-5.3.13.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/spring-web-5.3.13.jar,Spring Web,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b7daa63b26cd3abdabd51806e67af461,66d95a5d2d436961b4cae036723f4c7a764fc14c,pkg:maven/org.springframework/spring-web@5.3.13,"cpe:2.3:a:pivotal_software:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.3.13:*:*:*:*:*:*:*, cpe:2.3:a:web_project:web:5.3.13:*:*:*:*:*:*:*",CVE-2022-22970,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file uploads are vulnerable to DoS attack if they rely on data binding to set a MultipartFile or javax.servlet.Part to a field in a model object.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:N/I:N/A:P,MEDIUM,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.6/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
